MakroID;Customer;ProfileType;Width;Height;D (Dalma Derinligi);Y (Kenardan Uzaklik);Z (Caprazlar icin diger kenardan uzaklik);C (çap);W (kanal genisligi);L  (KANAL VEYA ?K? DEL?K ARASI;YAKLAŞMA;MakroTyp;R(RADIUS);FEED ;Aciklama
11850450;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;40;50;0;10;0;0;15;P05;0;1000;Cremona E-30 Balconera con PZ HALF
11851030;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;30;50;0;10;0;0;15;P05;0;2000;CREMONA BALCONERA E-30
11850448;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;70;50;0;12;0;0;15;P05;0;1000;Cremona E-30 Balconera con PZ FULL
11850458;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;40;50;0;12;0;0;15;P05;0;1000;Cremona E-30 Balconera con PZ HALF
11851048;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;30;50;0;12;0;0;15;P05;0;2000;CREMONA BALCONERA E-30
11850449;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;70;50;0;20;0;0;15;P05;0;1000;Cremona E-30 Balconera con PZ FULL
11850459;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;40;50;0;20;0;0;15;P05;0;1000;Cremona E-30 Balconera con PZ HALF
11851049;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;30;50;0;20;0;0;15;P05;0;2000;CREMONA BALCONERA E-30
11850493;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;70;48;0;10;0;0;15;P05;0;1000;PUERTA BALCONERA E-28
11851093;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;30;48;0;10;0;0;15;P05;0;2000;PUERTA BALCONERA E-28
11850492;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;70;48;0;12;0;0;15;P05;0;1000;PUERTA BALCONERA E-28
11851092;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;30;48;0;12;0;0;15;P05;0;2000;PUERTA BALCONERA E-28
11850470;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;70;48;0;15;0;0;15;P05;0;1000;CREMONA E-28
11851070;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;30;48;0;15;0;0;15;P05;0;2000;CREMONA E-28
11850468;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;70;48;0;20;0;0;15;P05;0;2000;CREMONA BALCONERA E-28
11851068;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;30;48;0;20;0;0;15;P05;0;2000;CREMONA BALCONERA E-28
11850454;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;70;45;0;20;13;34;15;P07;0;1000;BARREL CREMONA BALCONERA E-25 FULL
11850452;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;70;45;0;20;13;34;15;P04;0;1000;INVERSE BARREL CREMONA BALCONERA E-25 FULL
11850484;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;40;45;0;20;13;34;15;P07;0;1000;BARREL CREMONA BALCONERA E-25 HALF
11850482;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;40;45;0;20;13;34;15;P04;0;1000;INVERSE BARREL CREMONA BALCONERA E-25 HALF
11850474;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;70;48;0;20;13;34;15;P07;0;1000;BARREL CREMONA BALCONERA E-28
11850472;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;70;48;0;20;13;34;15;P04;0;1000;INVERSE BARREL CREMONA BALCONERA E-28
11850464;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;70;55;0;20;13;34;15;P07;0;1000;BARREL CREMONA BALCONERA E-35
11850462;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;70;55;0;20;13;34;15;P04;0;1000;INVERSE BARREL CREMONA BALCONERA E-35
15280215;CORREDERA 60 100069 ;SLIDING DOUBLE RAIL;50;60;32;32;0;07;0;0;15;P05;0;4000;MONTAJ DELIGI  // ASSEMBLY HOLE// BARRENO PARA FIJACION AL MURO
15281001;CORREDERA 60 100069 ;SLIDING DOUBLE RAIL;50;60;13;12.5;0;0;5;25;15;P01;0;2000;DESAGÜE EXTERIOR // WATER SLOT
15281017;CORREDERA 60 100069 ;SLIDING DOUBLE RAIL;50;60;13;12.5;0;0;5;25;15;P06;0;1000;AIREACION EXTERIOR // VENTILATION HOLE
15280601;CORREDERA 60 100069 ;SLIDING DOUBLE RAIL;50;60;0;37;55.2;0;5;25;15;P01;0;2000;DESAGÜE INTERIOR // WATER SLOT
15280617;CORREDERA 60 100069 ;SLIDING DOUBLE RAIL;50;60;0;37;55.2;0;5;20;15;P01;0;1000;AIREACION INTERIOR // VENTILATION HOLE
15280285;CORREDERA 60 100069 ;SLIDING DOUBLE RAIL;50;60;9;31.4;0;0;0;0;15;P06;0;4000;MARCA DE REFUERZO // REINFORCEMENT MARK
16281001;CORREDERA 60 100071 ;SLIDING 3 RAIL;50;106;58;12;0;0;5;25;15;P01;0;2000;DESAGÜE EXTERIOR // WATER SLOT
16280601;CORREDERA 60 100071 ;SLIDING 3 RAIL;50;106;0;35.5;99;0;5;25;15;P01;0;2000;DESAGÜE INTERIOR // WATER SLOT
16280602;CORREDERA 60 100071 ;SLIDING 3 RAIL;50;106;0;35.5;53;0;5;25;15;P01;0;2000;DESAGÜE INTERIOR SUPERIOR // WATER SLOT
16280617;CORREDERA 60 100071 ;SLIDING 3 RAIL;50;106;0;35.5;99;0;5;25;15;P06;0;1000;AIREACION INTERIOR // VENTILATION HOLE
16280285;CORREDERA 60 100071 ;SLIDING 3 RAIL;50;106;9;77;0;0;5;20;15;P01;0;2000;MARCA PARA REFUERTO // RAINFORCEMENT MARK
15190102;CORREDERA 60 100372 ;SLIDING SASH;72;39;40;17.5;0;0;15.5;75;15;P01;0;800;CANAL
15191001;CORREDERA 60 100372 ;SLIDING SASH;72;39;5;42;0;0;5;25;15;P01;0;4000;DESAGÜE EXTERIOR // WATER SLOT
15190601;CORREDERA 60 100372 ;SLIDING SASH;72;39;0;28.8;36.3;0;5;25;15;P01;0;2000;DESAGÜE INTERIOR // WATER SLOT
15190617;CORREDERA 60 100372 ;SLIDING SASH;72;39;0;28.8;36.3;0;5;25;15;P06;0;1000;AIREACION INTERIOR // VENTILATION HOLE
15190785;CORREDERA 60 100372 ;SLIDING SASH;72;39;25;19.5;0;0;0;0;15;P06;0;2000;MARCA DE REFUERZO // REINFORCEMENT MARK
15190508;CORREDERA 60 100372 ;SLIDING SASH;72;39;32.7;30.5;0;11;0;0;15;P05;0;1000;CORREDIZA E7.5
15190509;CORREDERA 60 100372 ;SLIDING SASH;72;39;32.7;30.5;0;13;0;0;15;P05;0;1000;CORREDIZA E7.5
15190510;CORREDERA 60 100372 ;SLIDING SASH;72;39;20;30.5;0;28;28;125;15;P11;14;1000;CORREDIZA E7.5 POOL CANAL
15190511;CORREDERA 60 100372 ;SLIDING SASH;72;39;20;30.5;0;28;28;125;15;P11;14;1000;CORREDIZA E7.5 POOL CANAL
15190276;CORREDERA 60 100372 ;SLIDING SASH;72;39;40;19.5;0;0;12.3;65;15;P01;0;2000;MECANIZADO PARA CORREDIZA 7.5
15191077;CORREDERA 60 100372 ;SLIDING SASH;72;39;20;30.5;0;0;28.6;125;15;P01;0;2000;CIERRE EMBUTIDO
16190510;CORREDERA 60 100374 ;BIG SLIDING SASH;90;39;20;38;0;28;28;125;15;P11;14;1000;CORREDIZA E15 POOL CANAL
16190511;CORREDERA 60 100374 ;BIG SLIDING SASH;90;39;20;38;0;28;28;125;15;P11;14;1000;CORREDIZA E15 POOL CANAL INVERSE
16191001;CORREDERA 60 100374 ;BIG SLIDING SASH;90;39;5;62.5;0;0;5;25;15;P01;0;3000;DESAGÜE EXTERIOR // WATER SLOT
16190601;CORREDERA 60 100374 ;BIG SLIDING SASH;90;39;0;26.8;37.3;0;5;25;15;P01;0;2000;DESAGÜE INTERIOR // WATER SLOT
16190617;CORREDERA 60 100374 ;BIG SLIDING SASH;90;39;0;28.8;36.3;0;5;25;15;P06;0;1000;AIREACION INTERIOR // VENTILATION HOLE
16190785;CORREDERA 60 100374 ;BIG SLIDING SASH;90;39;25;19.5;0;0;0;0;15;P06;0;2000;MARCA DE REFUERZO // REINFORCEMENT MARK
16190885;CORREDERA 60 100374 ;BIG SLIDING SASH;90;39;0;29.6;36.3;0;5;20;15;P01;0;2000;AIREACION EXTERIOR // VENTILATION HOLE
16190908;CORREDERA 60 100374 ;BIG SLIDING SASH;90;39;32.7;38;0;0;0;0;15;P06;0;1000;CORREDIZA E15
16190276;CORREDERA 60 100374 ;BIG SLIDING SASH;90;39;54;19.5;0;0;12.3;65;15;P01;0;2000;MECANIZADO PARA CORREDIZA E15
16190102;CORREDERA 60 100374 ;BIG SLIDING SASH;90;39;48;19;0;0;15.5;90;15;P01;0;800;CANAL
16190410;CORREDERA 60 100374 ;BIG SLIDING SASH;90;39;47;41;0;12;0;0;15;P05;0;1000;MIRROR ASSEMBLY HOLE FULL
16190411;CORREDERA 60 100374 ;BIG SLIDING SASH;90;39;28;39;0;12;0;0;15;P05;0;1000;MIRROR ASSEMBLY HOLE HALF modificaddo 20 de sep
16190412;CORREDERA 60 100374 ;BIG SLIDING SASH;90;39;28;39;0;16;0;0;15;P05;0;1000;HANDLE HOLE HALF  modificaddo 20 de sep
16190413;CORREDERA 60 100374 ;BIG SLIDING SASH;90;39;50;41;0;16;0;0;15;P05;0;1000;HANDLE HOLE FULL
16191013;CORREDERA 60 100374 ;BIG SLIDING SASH;90;39;20;41;0;0;24;77;15;P01;0;2000;POOL CANAL
16190414;CORREDERA 60 100374 ;BIG SLIDING SASH;90;39;37;38;0;20;13;34;15;P07;0;1000;BARREL E-15 HALF 20sep
16190415;CORREDERA 60 100374 ;BIG SLIDING SASH;90;39;37;39;0;20;13;34;15;P04;0;1000;INVERSE BARREL E-15 HALF
16191061;CORREDERA 60 100374 ;BIG SLIDING SASH;90;39;32.7;38;0;10;0;0;15;P05;0;2000;CORREDIZA E15 CON PZ
16191062;CORREDERA 60 100374 ;BIG SLIDING SASH;90;39;32.7;38;0;12;0;0;15;P05;0;2000;CORREDIZA E15 CON PZ
16191063;CORREDERA 60 100374 ;BIG SLIDING SASH;90;39;32.7;38;0;14;0;0;15;P05;0;2000;CORREDIZA E15 CON PZ
16191065;CORREDERA 60 100374 ;BIG SLIDING SASH;90;39;32.7;38;0;20;0;0;15;P05;0;2000;CORREDIZA E15 CON PZ
16190278;CORREDERA 60 100374 ;BIG SLIDING SASH;90;39;54;19.5;0;0;13;92;15;P01;0;2000;MECANIZADO PARA CORREDIZA E15
16191064;CORREDERA 60 100374 ;BIG SLIDING SASH;90;39;32.7;38;0;15;0;0;15;P05;0;2000;CORREDIZA E15 CON TIRADOR
16190279;CORREDERA 60 100374 ;BIG SLIDING SASH;90;38.5;54;20;0;0;17.5;120;18;P01;0;2000;RODAMIENTOS 240 KG
16191035;CORREDERA 60 100374 ;BIG SLIDING SASH;90;39;32.7;38;0;0;22;76;15;P01;0;2000;CORREDIZA E15 CON UÑERO
16191077;CORREDERA 60 100374 ;BIG SLIDING SASH;90;39;32.7;38;0;0;28.6;125;15;P01;0;2000;CORREDIZA E15 CON UÑERO
16190179;CORREDERA 60 100374 ;BIG SLIDING SASH;90;39;46;23;0;0;16;120;15;P01;0;2000;MECANIZADO PARA CORREDIZA 7.5//Cajeado Ruedas 120 x 15 mm
16190262;CORREDERA 60 100374 ;BIG SLIDING SASH;90;39;54;19.5;0;12;0;0;15;P05;0;2000;CORREDIZA E15 CON PZ
25280215;CORREDERA 96 100097 ;SLIDING DOUBLE RAIL;50;96;32;46;0;07;0;0;15;P05;0;2000;MONTAJ DELIGI  // ASSEMBLY HOLE// BARRENO PARA FIJACION AL MURO
25281001;CORREDERA 96 100097 ;SLIDING DOUBLE RAIL;50;96;15;13.4;0;0;5;25;15;P01;0;2000;DESAGÜE EXTERIOR // WATER SLOT
25281017;CORREDERA 96 100097 ;SLIDING DOUBLE RAIL;50;96;15;13.4;0;0;0;0;15;P06;0;1000;HAVALANDIRMA // VENTILATION HOLE// AIREACION INTERIOR inferior
25280601;CORREDERA 96 100097 ;SLIDING DOUBLE RAIL;50;96;0;30;79.5;0;5;25;15;P01;0;2000;DESAGÜE INTERIOR // WATER SLOT
25280617;CORREDERA 96 100097 ;SLIDING DOUBLE RAIL;50;96;0;30.5;80.5;0;0;0;15;P06;0;1000;AIREACION EXTERIOR // VENTILATION HOLE
25280781;CORREDERA 96 100097 ;SLIDING DOUBLE RAIL;50;96;3;9;0;0;0;0;15;P06;0;4000;CERRADERO CORREDIZO CARRIL EXTERIOR
25280782;CORREDERA 96 100097 ;SLIDING DOUBLE RAIL;50;96;3;83;0;0;0;0;15;P06;0;4000;CERRADERO CORREDIZO CARRIL INTERIOR
25280285;CORREDERA 96 100097 ;SLIDING DOUBLE RAIL;50;96;9;40;0;0;5;25;15;P01;0;2000;MARCA DE REFUERZO // REINFORCEMENT MARK
25281080;CORREDERA 96 100097 ;SLIDING DOUBLE RAIL;50;96;30;28;0;0;5;25;15;P01;0;2000;DESAGÏE EXTERIOR 2 // WATER SLOT
25381001;CORREDERA 96 100098 ;SLIDING RAIL;50;73;15;12;0;0;5;25;15;P01;0;2000;DESAGÏE EXTERIOR // WATER SLOT
25380601;CORREDERA 96 100098 ;SLIDING RAIL;50;73;0;35;57.3;0;5;25;15;P01;0;2000;DESAGÜE INTERIOR // WATER SLOT
25380617;CORREDERA 96 100098 ;SLIDING RAIL;50;73;0;35;57.3;0;5;6;15;P01;0;1000; AIREACION EXTERIOR // VENTILATION HOLE
25380781;CORREDERA 96 100098 ;SLIDING RAIL;50;73;3;9;0;0;0;0;15;P06;0;2000;CERRADERO CORREDIZO CARRIL EXTERIOR
25380782;CORREDERA 96 100098 ;SLIDING RAIL;50;73;3;83;0;0;0;0;15;P06;0;4000;CERRADERO CORREDIZO CARRIL INTERIOR
25380285;CORREDERA 96 100098 ;SLIDING RAIL;50;73;9;40;0;0;5;25;15;P01;0;2000;MARCA DE REFUERZO // REINFORCEMENT MARK
25381080;CORREDERA 96 100098 ;SLIDING RAIL;50;73;30;27.5;0;0;5;25;15;P01;0;2000;DESAGÏE EXTERIOR 2 // WATER SLOT
25191001;CORREDERA 96 100392 ;SLIDING SASH;86;60;6;59.7;0;0;5;25;15;P01;0;2000;DESAGÜE EXTERIOR // WATER SLOT
25190601;CORREDERA 96 100392 ;SLIDING SASH;86;60;0;28;54.7;0;5;25;15;P01;0;2000;DESAGÜE INTERIOR // WATER SLOT
25190617;CORREDERA 96 100392 ;SLIDING SASH;86;60;0;28;55.2;0;0;0;15;P06;0;1000;HAVALANDIRMA // VENTILATION HOLE// AIREACION INTERIOR
25190785;CORREDERA 96 100392 ;SLIDING SASH;86;60;23;25;0;0;0;0;15;P06;0;2000;MARCA DE REFUERZO // REINFORCEMENT MARK//No presente en CAD Wundervent
25190817;CORREDERA 96 100392 ;SLIDING SASH;86;60;0;31.1;55.2;0;0;0;15;P06;0;1000;AIREACION EXTERIOR // VENTILATION HOLE//No presente en CAD Wundervent
25190205;CORREDERA 96 100392 ;SLIDING SASH;86;60;50;27.5;0;10;0;0;15;P05;0;2000;UNION DE TRAVESAÑO // MULLION CONNECTOR
25190908;CORREDERA 96 100392 ;SLIDING SASH;86;60;40;39.5;0;0;0;0;15;P06;0;1000;CORREDIZA E15//No presente en CAD Wundervent
25190276;CORREDERA 96 100392 ;SLIDING SASH;86;60;55;30;0;0;12.3;65;15;P01;0;2000;MECANIZADO PARA CORREDIZA 7.5//No presente en CAD Wundervent
25190102;CORREDERA 96 100392 ;SLIDING SASH;86;60;50;28;0;0;15.5;90;15;P01;0;800;CANAL
25190103;CORREDERA 96 100392 ;SLIDING SASH;86;60;50;29;0;0;15.5;130;15;P01;0;800;WHEEL CANAL//CAJEADO 130 de largo
25190410;CORREDERA 96 100392 ;SLIDING SASH;86;60;70;39.5;0;12;0;0;15;P05;0;1000;MIRROR ASSEMBLY HOLE FULL
25190411;CORREDERA 96 100392 ;SLIDING SASH;86;60;40;39.5;0;12;0;0;15;P05;0;1000;MIRROR ASSEMBLY HOLE HALF
25190412;CORREDERA 96 100392 ;SLIDING SASH;86;60;70;39.5;0;16;0;0;15;P05;0;1000;HANDLE HOLE
25191013;CORREDERA 96 100392 ;SLIDING SASH;86;60;20;39.5;0;0;24;77;15;P01;0;2000;POOL CANAL
25190414;CORREDERA 96 100392 ;SLIDING SASH;86;60;52;39.5;0;20;13;34;15;P07;0;1000;BARREL E-15
25190415;CORREDERA 96 100392 ;SLIDING SASH;86;60;52;39.5;0;20;13;34;15;P04;0;1000;INVERSE BARREL E-15
25191061;CORREDERA 96 100392 ;SLIDING SASH;86;60;40;39.5;0;10;0;0;15;P05;0;2000;CORREDIZA E15 CON PZ//No presente en CAD Wundervent
25191062;CORREDERA 96 100392 ;SLIDING SASH;86;60;40;39.5;0;12;0;0;15;P05;0;2000;CORREDIZA E15 CON PZ//No presente en CAD Wundervent
25190262;CORREDERA 96 100392 ;SLIDING SASH;86;60;50;28.5;0;12;0;0;15;P05;0;2000;CORREDIZA E15 CON PZ// Taladro 12 mm para Ruedas 140 kg
25191063;CORREDERA 96 100392 ;SLIDING SASH;86;60;40;39.5;0;14;0;0;15;P05;0;2000;CORREDIZA E15 CON PZ//No presente en CAD Wundervent
25191064;CORREDERA 96 100392 ;SLIDING SASH;86;60;40;39.5;0;15;0;0;15;P05;0;2000;CORREDIZA E15 CON TIRADOR//No presente en CAD Wundervent
25191065;CORREDERA 96 100392 ;SLIDING SASH;86;60;40;39.5;0;20;0;0;15;P05;0;2000;CORREDIZA E15 CON PZ//No presente en CAD Wundervent
25191035;CORREDERA 96 100392 ;SLIDING SASH;86;60;40;39.5;0;0;22;76;15;P01;0;2000;CORREDIZA E15 CON TIRADOR//No presente en CAD Wundervent
25190279;CORREDERA 96 100392 ;SLIDING SASH;86;60;50;30;0;0;15;120;15;P01;0;2000;MECANIZADO PARA CORREDIZA 7.5//Cajeado Ruedas 120 x 15 mm
71050601;ELEVADORA 140381 ;SLIDING SASH;100;70;0;30.8;64.4;0;5;25;15;P01;0;2000;WATER SLOT
71051001;ELEVADORA 140381 ;SLIDING SASH;100;70;7;57;0;0;5;25;15;P01;0;2000;WATER SLOT
71050785;ELEVADORA 140381 ;SLIDING SASH;100;70;27;35;0;0;0;0;15;P06;0;2000;MARCA DE REFUERZO // REINFORCEMENT MARK
71050617;ELEVADORA 140381 ;SLIDING SASH;100;70;0;30.8;64.4;0;5;20;15;P01;0;1000;AIREACION EXTERIOR // VENTILATION HOLE
71051090;ELEVADORA 140381 ;SLIDING SASH;100;70;14;49.5;0;0;14;26;15;P01;0;2000;UÑERO DE ELEVADORA
71050102;ELEVADORA 140381 ;SLIDING SASH;100;70;50;33.5;0;0;18;230;15;P01;0;800;BARREL CANAL
71050103;ELEVADORA 140381 ;SLIDING SASH;100;70;50;33.5;0;0;24;380;15;P01;0;800;WHEEL CANAL 1
71050104;ELEVADORA 140381 ;SLIDING SASH;100;70;50;33.5;0;0;24;240;15;P01;0;800;WHEEL CANAL 2
71050410;ELEVADORA 140381 ;SLIDING SASH;100;70;85;37.5;0;11;0;0;15;P05;0;1000;MIRROR ASSEMBLY HOLE FULL
71050411;ELEVADORA 140381 ;SLIDING SASH;100;70;40;37.5;0;11;0;0;15;P05;0;1000;MIRROR ASSEMBLY HOLE HALF
71050412;ELEVADORA 140381 ;SLIDING SASH;100;70;40;37.5;0;17;0;0;15;P05;0;1000;HANDLE HOLE
71051013;ELEVADORA 140381 ;SLIDING SASH;100;70;30;37.5;0;25;25;95;15;P11;12.5;2000;POOL CANAL
71050414;ELEVADORA 140381 ;SLIDING SASH;100;70;40;37.5;0;20;13;34;15;P07;0;1000;BARREL E-15 HALF
71050415;ELEVADORA 140381 ;SLIDING SASH;100;70;40;37.5;0;20;13;34;15;P04;0;1000;INVERSE BARREL E-15 HALF
